Unnamed: 0,Unnamed: 1,January,Unnamed: 3,Unnamed: 4,February,Unnamed: 6,Unnamed: 7,March,Unnamed: 9,Unnamed: 10,April,Unnamed: 12,Unnamed: 13,May,Unnamed: 15,Unnamed: 16,June,Unnamed: 18,Unnamed: 19,July,Unnamed: 21,Unnamed: 22,August,Unnamed: 24,Unnamed: 25,September,Unnamed: 27,Unnamed: 28,October,Unnamed: 30,Unnamed: 31,November,Unnamed: 33,Unnamed: 34,December,Unnamed: 36,Unnamed: 37,Unnamed: 38,Accumulate for Year 2025,Unnamed: 40,Unnamed: 41,Unnamed: 42
Region,Cabin,Total kWh,Sales kWh,Losses,Total kWh,Sales kWh,Losses,Total kWh,Sales kWh,Losses,Total kWh,Sales kWh,Losses,Total kWh,Sales kWh,Losses,Total kWh,Sales kWh,Losses,Total kWh,Sales kWh,Losses,Total kWh,Sales kWh,Losses,Total kWh,Sales kWh,Losses,Total kWh,Sales kWh,Losses,Total kWh,Sales kWh,Losses,Total kWh,Sales kWh,Losses,,Total kWh,Sales kWh,Losses,Consumer
KP-HQ,265,13149,6939,0.4722792607802875,7528,7280,0.032943676939426125,5660,5436,0.03957597173144878,7125,6860,0.03719298245614033,8975,8622,0.03933147632311973,6199,5970,0.03694144216809159,5734,5520,0.037321241716079534,6042,5837,0.03392916252896394,5287,5030,0.04860979761679596,4981,4740,0.048383858662919055,5365,5115,0.04659832246039142,5147,4943,0.03963473868272782,,81192,72292,0.10961671100601045,26
KP-HQ,266,0,50209,0,157040,54425,0.6534322465613857,59680,57411,0.03801943699731902,59200,56914,0.03861486486486487,61680,58761,0.04732490272373546,60080,55362,0.07852862849533959,59920,56252,0.061214953271027994,65120,62229,0.04439496314496316,51040,55225,0,42400,40622,0.041933962264150915,48160,46174,0.04123754152823922,46800,45391,0.030106837606837633,,711120,638975,0.10145263809202387,162
KP-HQ,267,47402,47367,0.0007383654698114306,43125,43094,0.0007188405797101671,48011,47975,0.0007498281643789628,53651,53603,0.0008946711151702758,73987,73926,0.000824469163501651,71856,71820,0.0005010020040080443,73846,73785,0.0008260433875904027,84958,84894,0.0007533134019162002,73891,73871,0.0002706689583305,94460,94328,0.0013974168960406708,83767,83710,0.000680458891926361,75210,75155,0.0007312857332801848,,824164,823528,0.000771691071194569,1
KP-HQ,268,110257,110499,0,78208,78381,0,65666,65798,0,41531,41625,0,29565,29624,0,13181,13201,0,16320,16350,0,80686,80859,0,80023,80183,0,58904,59021,0,54241,54347,0,101037,101261,0,,729619,731149,0,1
KP-HQ,269,171600,80331,0.5318706293706293,75600,73183,0.03197089947089948,79200,76785,0.030492424242424265,85320,82634,0.031481481481481444,92520,89610,0.0314526588845655,87000,84392,0.029977011494252914,82920,80333,0.03119874577906412,86760,83806,0.03404794836330105,81360,79245,0.025995575221238965,83640,80444,0.038211382113821135,87240,84918,0.02661623108665745,86400,83920,0.028703703703703676,,1099560,979601,0.10909727527374591,108
KP-HQ,27,24065,24797,0,26895,27645,0,28052,28773,0,32811,33603,0,32266,33038,0,29969,30771,0,26700,27416,0,28195,28946,0,28511,29304,0,27891,28632,0,26839,27576,0,28413,29177,0,,340607,349678,0,1
KP-HQ,270,71740,71850,0,61850,61930,0,62890,62970,0,85000,85110,0,75670,75750,0,84110,84240,0,73190,73310,0,65600,65690,0,75130,75230,0,56930,56970,0,77080,77180,0,56020,56080,0,,845210,846310,0,1
KP-HQ,271,34826,35270,0,28508,28862,0,24080,24394,0,21747,22032,0,22348,22582,0,25466,25734,0,24695,24979,0,24383,24659,0,24839,26458,0,26418,25222,0.04527216291922176,26514,26774,0,23593,23882,0,,307417,310848,0,1
KP-HQ,272,538448,539078,0,286848,283031,0.013306699018295398,325353,329695,0,232207,232429,0,195303,195471,0,149483,149641,0,123862,118057,0.046866674201934466,168145,174220,0,104528,104617,0,104414,104489,0,97172,97261,0,254946,255161,0,,2580709,2583150,0,2
KP-HQ,273,0,0,,0,0,,0,0,,0,0,,0,0,,0,0,,0,0,,0,0,,0,0,,0,0,,0,0,,0,0,,,0,0,,0
KP-HQ,274,45167,45031,0.0030110478889454617,44713,44572,0.003153445306734004,43236,43098,0.003191784623924554,46013,45866,0.0031947493099776514,46040,45890,0.0032580364900086645,45476,45341,0.0029685988213563608,40537,40412,0.003083602634630145,48069,47924,0.003016497118725203,45190,45054,0.003009515379508776,43582,43445,0.0031434996099306556,46539,46401,0.0029652549474634693,49559,49407,0.0030670513932887777,,544121,542441,0.003087548541592766,1
KP-HQ,275,53969,53959,0.00018529155626378913,53401,53386,0.0002808936162244091,50499,50487,0.00023762846789043834,55844,55830,0.00025069837404201323,53587,53567,0.0003732248493104606,54320,54310,0.00018409425625920406,48672,48656,0.00032873109796183186,53702,53688,0.00026069792558935934,53334,53318,0.00029999625004684116,50257,50247,0.00019897725689954626,52519,52505,0.0002665701936441778,54457,54440,0.000312172907064312,,634561,634393,0.0002647499609966797,1
